epoch,open,high,low,close,spread,ema,rsi,momentum,futuro,ganancia_real,direccion_real,variacion,cuerpo,es_verde,fuerza_cuerpo,fuerza_mecha,upper_shadow,lower_shadow,target_ganancia,target_direccion
1749709800,17857.826,17857.826,17856.803,17856.803,1.0230000000010477,17855.865475542232,53.739277307245935,-0.0287762647098326,-5.43999999999869,1.0230000000010475,1,-1.0230000000010477,1.0230000000010477,0,0.9999990224838491,1.0,0.0,0.0,-2.2400000000016007,0
1749709860,17856.786,17856.786,17855.709,17855.709,1.077000000001135,17855.844612136603,51.93566938248409,-0.0291082625810542,-5.47099999999773,1.077000000001135,1,-1.077000000001135,1.077000000001135,0,0.9999990714957554,1.0,0.0,0.0,-2.099999999998545,0
1749709920,17855.684,17855.684,17854.563,17854.563,1.121000000002823,17855.67373051839,50.04102171085997,-0.0291661058159228,-5.24199999999837,1.121000000002823,1,-1.121000000002823,1.121000000002823,0,0.9999991079401357,1.0,0.0,0.0,-2.0759999999972933,0
1749709980,17854.55,17854.55,17853.609,17853.609,0.940999999998894,17855.398433115937,48.45627028722391,-0.0280984646804036,-5.275000000001455,0.940999999998894,1,-0.940999999998894,0.940999999998894,0,0.9999989373018732,1.0,0.0,0.0,-2.245999999999185,0
1749710040,17853.575,17853.575,17852.487,17852.487,1.087999999999738,17855.01024203381,46.58759253013709,-0.0299084524724974,-5.1929999999993015,1.087999999999738,1,-1.087999999999738,1.087999999999738,0,0.9999990808831978,1.0,0.0,0.0,-2.2489999999997963,0
1749710100,17852.453,17852.453,17851.363,17851.363,1.0900000000001455,17854.52394309597,44.72674880992744,-0.0304645798018754,-5.204000000001543,1.0900000000001455,1,-1.0900000000001455,1.0900000000001455,0,0.9999990825696491,1.0,0.0,0.0,-2.0420000000012806,0
1749710160,17851.354,17851.354,17850.238,17850.238,1.1159999999981665,17853.95248401651,42.880580941928045,-0.030640060274267,-5.240000000001601,1.1159999999981665,1,-1.1159999999981665,1.1159999999981665,0,0.9999991039434554,1.0,0.0,0.0,-1.90400000000227,0
1749710220,17850.232,17850.232,17849.321,17849.321,0.9110000000000582,17853.334952814308,41.38121183365146,-0.0293594416172402,-5.260999999998603,0.9110000000000582,1,-0.9110000000000582,0.9110000000000582,0,0.999998902306364,1.0,0.0,0.0,-2.0269999999982247,0
1749710280,17849.32,17849.32,17848.334,17848.334,0.9860000000007858,17852.668159105735,39.769346149676736,-0.029545847004947,-5.490999999998167,0.9860000000007858,1,-0.9860000000007858,0.9860000000007858,0,0.9999989858022456,1.0,0.0,0.0,-2.1749999999992724,0
1749710340,17848.299,17848.299,17847.294,17847.294,1.0049999999973807,17851.951604558304,38.0859315205212,-0.0290883841562203,-5.569000000003143,1.0049999999973809,1,-1.0049999999973807,1.0049999999973807,0,0.9999990049761145,1.0,0.0,0.0,-2.2960000000020955,0
1749710400,17847.285,17847.285,17846.159,17846.159,1.1260000000002037,17851.179257283864,36.28096685733585,-0.0291518356329516,-5.533999999999651,1.1260000000002035,1,-1.1260000000002037,1.1260000000002037,0,0.9999991119013216,1.0,0.0,0.0,-2.098999999998341,0
1749710460,17846.133,17846.133,17844.998,17844.998,1.1350000000020373,17850.355089646015,34.48084043700358,-0.0293553508922491,-5.413000000000466,1.1350000000020373,1,-1.1350000000020373,1.1350000000020373,0,0.9999991189435076,1.0,0.0,0.0,-2.154999999998836,0
1749710520,17844.994,17844.994,17844.06,17844.06,0.933999999997468,17849.51574435988,33.053911592262835,-0.0294745105429982,-5.519000000000233,0.933999999997468,1,-0.933999999997468,0.933999999997468,0,0.9999989293373347,1.0,0.0,0.0,-2.335000000002765,0
1749710580,17844.046,17844.046,17842.843,17842.843,1.2029999999977008,17848.626045111898,31.247124594131776,-0.0307647761410009,-5.127000000000408,1.2029999999977008,1,-1.2029999999977008,1.2029999999977008,0,0.9999991687454957,1.0,0.0,0.0,-2.2180000000007567,0
1749710640,17842.831,17842.831,17841.725,17841.725,1.1059999999997672,17847.705905763643,29.644036658214983,-0.0312036099142152,-4.9650000000001455,1.1059999999997672,1,-1.1059999999997672,1.1059999999997672,0,0.9999990958416856,1.0,0.0,0.0,-2.139999999999418,0
1749710700,17841.695,17841.695,17840.625,17840.625,1.069999999999709,17846.761784995157,28.11565753641011,-0.0310094738032965,-4.955000000001746,1.069999999999709,1,-1.069999999999709,1.069999999999709,0,0.9999990654214342,1.0,0.0,0.0,-2.083999999998923,0
1749710760,17840.606,17840.606,17839.585,17839.585,1.0210000000006403,17845.804880329135,26.713337180555897,-0.030333430129835,-4.966000000000349,1.0210000000006405,1,-1.0210000000006403,1.0210000000006403,0,0.9999990205690299,1.0,0.0,0.0,-1.8689999999987776,0
1749710820,17839.581,17839.581,17838.541,17838.541,1.0399999999972351,17844.83636295192,25.34664318210335,-0.0309290598664218,-5.02100000000064,1.0399999999972351,1,-1.0399999999972351,1.0399999999972351,0,0.9999990384624631,1.0,0.0,0.0,-1.7810000000026776,0
1749710880,17838.515,17838.515,17837.716,17837.716,0.7989999999990687,17843.886981224998,24.289112629159,-0.0287342101255971,-5.412000000000262,0.7989999999990687,1,-0.7989999999990687,0.7989999999990687,0,0.9999987484371108,1.0,0.0,0.0,-2.0460000000020955,0
1749710940,17837.709,17837.709,17836.76,17836.76,0.9490000000005239,17842.936717061664,23.08704356154449,-0.0278280267182693,-5.4429999999993015,0.949000000000524,1,-0.9490000000005239,0.9490000000005239,0,0.9999989462603306,1.0,0.0,0.0,-2.1409999999996217,0
1749711000,17836.732,17836.732,17835.67,17835.67,1.0620000000017171,17841.967821453443,21.764471949064728,-0.0277736906638738,-5.411999999996624,1.0620000000017171,1,-1.0620000000017171,1.0620000000017171,0,0.999999058381301,1.0,0.0,0.0,-2.149999999997817,0
1749711060,17835.651,17835.651,17834.619,17834.619,1.0320000000028813,17840.987978592984,20.54248981541106,-0.0278369704228004,-5.342000000000553,1.0320000000028813,1,-1.0320000000028813,1.0320000000028813,0,0.9999990310086909,1.0,0.0,0.0,-2.3149999999986903,0
1749711120,17834.586,17834.586,17833.52,17833.52,1.065999999998894,17839.992248113922,19.3209044162446,-0.0281469207599469,-5.221000000001368,1.065999999998894,1,-1.065999999998894,1.065999999998894,0,0.9999990619145761,1.0,0.0,0.0,-2.2030000000013388,0
1749711180,17833.496,17833.496,17832.304,17832.304,1.1919999999990978,17838.967148365402,18.042445652470192,-0.0303402072328108,-5.208999999998923,1.1919999999990978,1,-1.1919999999990978,1.1919999999990978,0,0.9999991610745294,1.0,0.0,0.0,-2.0459999999984575,0
1749711240,17832.301,17832.301,17831.317,17831.317,0.9840000000003783,17837.94712858335,17.05593223688136,-0.0305156317627153,-5.31499999999869,0.9840000000003783,1,-0.9840000000003783,0.9840000000003783,0,0.9999989837408702,1.0,0.0,0.0,-2.040000000000873,0
1749711300,17831.31,17831.31,17830.258,17830.258,1.0519999999996799,17836.921911438905,16.04239373351801,-0.0303436876775395,-5.543000000001484,1.05199999999968,1,-1.0519999999996799,1.0519999999996799,0,0.9999990494305615,1.0,0.0,0.0,-1.9590000000025611,0
1749711360,17830.238,17830.238,17829.277,17829.277,0.9610000000029686,17835.902589913716,15.144592666074502,-0.0299529807729593,-5.495999999999185,0.9610000000029686,1,-0.9610000000029686,0.9610000000029686,0,0.9999989594183565,1.0,0.0,0.0,-2.1819999999970605,0
1749711420,17829.263,17829.263,17828.299,17828.299,0.9639999999999418,17834.88877792522,14.286207076970754,-0.029276329070208,-5.433999999997468,0.9639999999999418,1,-0.9639999999999418,0.9639999999999418,0,0.9999989626566778,1.0,0.0,0.0,-2.2969999999986612,0
1749711480,17828.272,17828.272,17827.095,17827.095,1.1769999999996799,17833.849607535194,13.287708973776546,-0.0292110318442245,-5.313000000001921,1.17699999999968,1,-1.1769999999996799,1.1769999999996799,0,0.9999991503830499,1.0,0.0,0.0,-2.3800000000010186,0
1749711540,17827.088,17827.088,17826.002,17826.002,1.0859999999993306,17832.803259863835,12.437836972572043,-0.0298071084710046,6.640999999999622,1.0859999999993306,1,-1.0859999999993306,1.0859999999993306,0,0.9999990791905349,1.0,0.0,0.0,-2.221000000001368,0
1749711600,17825.981,17825.981,17824.715,17824.715,1.2659999999996217,17831.724825215322,11.504746935057868,-0.0310876040043923,22.562999999998283,1.2659999999996217,1,-1.2659999999996217,1.2659999999996217,0,0.9999992101112085,1.0,0.0,0.0,-1.8499999999985448,0
1749711660,17824.714,17824.714,17823.781,17823.781,0.9330000000009022,17830.665648519946,10.867564311019606,-0.0308257031398367,22.398000000001048,0.9330000000009022,1,-0.9330000000009022,0.9330000000009022,0,0.9999989281897875,1.0,0.0,0.0,-1.9989999999997963,0
1749711720,17823.758,17823.758,17822.865,17822.865,0.8930000000000291,17829.62556205062,10.266994543750355,-0.0304796324091124,22.30099999999948,0.8930000000000291,1,-0.8930000000000291,0.8930000000000291,0,0.9999988801804253,1.0,0.0,0.0,9.777999999998428,1
1749711780,17822.837,17822.837,17821.782,17821.782,1.055000000000291,17828.579753777205,9.592061243102776,-0.0298029488259411,22.580000000001743,1.055000000000291,0,-1.055000000000291,1.055000000000291,0,0.9999990521336,1.0,0.0,0.0,25.495999999999185,1
1749711840,17821.774,17833.18,17821.379,17832.643,11.800999999999476,17829.121519940243,47.1291131488116,0.0372545677937185,10.595000000001164,-10.868999999998778,0,10.868999999998778,10.868999999998778,1,0.9210235640179388,1.0857484589199378,0.5370000000002619,0.39500000000043656,13.536000000000058,1
1749711900,17832.642,17847.56,17832.081,17847.278,15.479000000002998,17831.54238394821,67.00736509641655,0.1265826690637033,-5.171999999998661,-14.635999999998605,1,14.635999999998603,14.635999999998603,1,0.9455390564284974,1.0575977042910956,0.2820000000028813,0.5610000000015134,-2.1119999999973516,0
1749711960,17847.259,17847.259,17846.179,17846.179,1.0799999999981083,17833.493932755115,65.03009661409129,0.1256635727290469,-4.981999999999971,1.0799999999981085,1,-1.0799999999981083,1.0799999999981083,0,0.9999990740749315,1.0,0.0,0.0,-1.8169999999990978,0
1749712020,17846.147,17846.147,17845.166,17845.166,0.9809999999997672,17835.050208387765,63.17948360287961,0.1251257864546439,-5.0900000000001455,0.9809999999997672,1,-0.9809999999997672,0.9809999999997672,0,0.9999989806330473,1.0,0.0,0.0,-1.9279999999998836,0
1749712080,17845.164,17845.164,17844.362,17844.362,0.8019999999996799,17836.29178060273,61.67920718952544,0.1266988901558876,-5.229999999999563,0.8019999999996799,1,-0.8019999999996799,0.8019999999996799,0,0.9999987531187616,1.0,0.0,0.0,-2.2560000000012224,0
1749712140,17844.362,17844.362,17843.238,17843.238,1.1239999999997963,17837.217943189033,59.55021773972186,0.059413514867096,-5.194999999999709,1.1239999999997965,1,-1.1239999999997963,1.1239999999997963,0,0.9999991103210762,1.0,0.0,0.0,-2.041000000001077,0
1749712200,17843.2,17843.2,17842.106,17842.106,1.0940000000009604,17837.86968409716,57.40129302370841,-0.0289792090424022,-5.117999999998574,1.0940000000009604,1,-1.0940000000009604,1.0940000000009604,0,0.9999990859240532,1.0,0.0,0.0,-2.029999999998836,0
1749712260,17842.092,17842.092,17841.197,17841.197,0.8950000000004366,17838.31332621754,55.66422760640641,-0.0279163399627448,-5.127000000000408,0.8950000000004366,1,-0.8950000000004366,0.8950000000004366,0,0.9999988826828126,1.0,0.0,0.0,-2.0649999999986903,0
1749712320,17841.178,17841.178,17840.076,17840.076,1.1019999999989523,17838.548349388537,53.513505435560326,-0.0285231305777718,21.148999999997613,1.1019999999989525,1,-1.1019999999989523,1.1019999999989523,0,0.9999990925598072,1.0,0.0,0.0,-2.032999999999447,0
1749712380,17840.069,17840.069,17839.132,17839.132,0.9369999999980791,17838.626169470066,51.70189162445796,-0.0293089772556708,21.01800000000003,0.9369999999980791,1,-0.9369999999980791,0.9369999999980791,0,0.9999989327652798,1.0,0.0,0.0,-2.144000000000233,0
1749712440,17839.121,17839.121,17838.043,17838.043,1.0779999999977008,17838.548413540724,49.61520339089282,-0.0291146707789231,21.09499999999753,1.0779999999977008,1,-1.0779999999977008,1.0779999999977008,0,0.9999990723570759,1.0,0.0,0.0,-1.9730000000017753,0
1749712500,17838.021,17838.021,17836.988,17836.988,1.032999999999447,17838.34035840196,47.6104423500143,-0.028684954567575,21.02199999999721,1.032999999999447,1,-1.032999999999447,1.032999999999447,0,0.9999990319467261,1.0,0.0,0.0,24.23699999999735,1
1749712560,17836.983,17836.983,17836.07,17836.07,0.9130000000004657,17838.037643948366,45.87350302388449,-0.0287368610973826,20.772000000000844,0.9130000000004656,0,-0.9130000000004657,0.9130000000004657,0,0.9999989047109478,1.0,0.0,0.0,24.080000000001746,1
1749712620,17836.056,17861.473,17835.257,17861.225,26.21600000000035,17841.12929142192,73.93486463024452,0.1185477012541741,-5.415999999997439,-25.16899999999805,1,25.16899999999805,25.16899999999805,1,0.960062520595636,1.0415987921650594,0.24800000000323053,0.7989999999990687,-2.0869999999995343,0
1749712680,17861.208,17861.208,17860.15,17860.15,1.0579999999972642,17843.665385898996,72.211899785715,0.1178196338252333,-5.484000000000378,1.0579999999972642,1,-1.0579999999972642,1.0579999999972642,0,0.9999990548213094,1.0,0.0,0.0,-2.140000000003056,0
1749712740,17860.13,17860.13,17859.138,17859.138,0.9920000000020082,17845.728401112465,70.54522266257842,0.1182584883330392,-5.440999999998894,0.9920000000020082,1,-0.9920000000020082,0.9920000000020082,0,0.9999989919365,1.0,0.0,0.0,-2.2959999999984575,0
1749712800,17859.119,17859.119,17858.01,17858.01,1.1090000000003783,17847.365947630802,68.64346501247441,0.1178562210166716,-5.518000000000029,1.1090000000003783,1,-1.1090000000003783,1.1090000000003783,0,0.999999098287558,1.0,0.0,0.0,-2.2009999999972933,0
1749712860,17857.982,17857.982,17856.842,17856.842,1.139999999999418,17848.62942128003,66.6401826445069,0.1164606328636344,-5.358000000000175,1.139999999999418,1,-1.139999999999418,1.139999999999418,0,0.9999991228077871,1.0,0.0,0.0,-2.175999999999476,0
1749712920,17856.814,17856.814,17855.809,17855.809,1.0049999999973807,17849.586698442694,64.83793564229158,-0.0303226682380264,-5.418000000001484,1.0049999999973809,1,-1.0049999999973807,1.0049999999973807,0,0.9999990049761145,1.0,0.0,0.0,-2.1120000000009895,0
1749712980,17855.791,17855.791,17854.666,17854.666,1.125,17850.263938650336,62.81369081643725,-0.0307052292393982,-5.367000000002008,1.125,1,-1.125,1.125,0,0.9999991111119013,1.0,0.0,0.0,-2.1740000000027067,0
1749713040,17854.651,17854.651,17853.697,17853.697,0.9540000000015425,17850.721680163624,61.07290762063297,-0.0304661960728389,-5.473999999998341,0.9540000000015424,1,-0.9540000000015425,0.9540000000015425,0,0.9999989517830694,1.0,0.0,0.0,-2.212999999999738,0
1749713100,17853.668,17853.668,17852.492,17852.492,1.176000000003114,17850.957722808475,58.8873593330255,-0.0308992995300149,-5.441999999999098,1.176000000003114,1,-1.176000000003114,1.176000000003114,0,0.9999991496605871,1.0,0.0,0.0,-2.1009999999987485,0
1749713160,17852.484,17852.484,17851.484,17851.484,1.0,17851.02789310068,57.04823048739308,-0.0300053055293885,-5.546999999998661,1.0,1,-1.0,1.0,0,0.9999990000010001,1.0,0.0,0.0,-2.1850000000013097,0
1749713220,17851.459,17851.459,17850.391,17850.391,1.0679999999993015,17850.94297402059,55.04089538274516,-0.030343066505704,-5.550999999999476,1.0679999999993015,1,-1.0679999999993015,1.0679999999993015,0,0.9999990636712888,1.0,0.0,0.0,-2.1679999999978463,0
1749713280,17850.383,17850.383,17849.299,17849.299,1.0840000000025611,17850.723777484513,53.03313374523718,-0.0300593693547782,-5.5570000000006985,1.0840000000025611,1,-1.0840000000025611,1.0840000000025611,0,0.999999077491626,1.0,0.0,0.0,-2.2489999999997963,0
1749713340,17849.296,17849.296,17848.223,17848.223,1.0729999999966822,17850.390340486578,51.05682504375027,-0.0306603164599373,-5.470000000001164,1.0729999999966822,1,-1.0729999999966822,1.0729999999966822,0,0.9999990680344194,1.0,0.0,0.0,-2.286000000000058,0
1749713400,17848.188,17848.188,17847.05,17847.05,1.1379999999990105,17849.944961755034,48.91671926990212,-0.0304831392726522,-5.347999999998137,1.1379999999990105,1,-1.1379999999990105,1.1379999999990105,0,0.9999991212661501,1.0,0.0,0.0,-2.209999999999127,0
1749713460,17847.025,17847.025,17845.937,17845.937,1.087999999999738,17849.410566854363,46.90759661305045,-0.0310730469242706,-5.249000000003434,1.087999999999738,1,-1.087999999999738,1.087999999999738,0,0.9999990808831978,1.0,0.0,0.0,-2.195000000003347,0
1749713520,17845.907,17845.907,17844.84,17844.84,1.0669999999990978,17848.80115794045,44.9480476993876,-0.0310973580354597,-6.282999999999447,1.0669999999990978,1,-1.0669999999990978,1.0669999999990978,0,0.9999990627937556,1.0,0.0,0.0,-2.0869999999995343,0
1749713580,17844.829,17844.829,17843.742,17843.742,1.0870000000031723,17848.12660354839,43.01128786681262,-0.0311328753022776,-6.284999999999855,1.0870000000031723,1,-1.0870000000031723,1.0870000000031723,0,0.9999990800376449,1.0,0.0,0.0,-2.039999999997235,0
1749713640,17843.725,17843.725,17842.753,17842.753,0.9719999999979336,17847.41012307527,41.28567656227956,-0.0306473086984691,-6.27100000000064,0.9719999999979336,1,-0.9719999999979336,0.9719999999979336,0,0.999998971194474,1.0,0.0,0.0,-2.0650000000023283,0
1749713700,17842.74,17842.74,17841.702,17841.702,1.0380000000004657,17846.64903999857,39.473273520816406,-0.0299657366343352,-6.289000000000669,1.0380000000004657,1,-1.0380000000004657,1.0380000000004657,0,0.9999990366097914,1.0,0.0,0.0,-3.1450000000004366,0
1749713760,17841.693,17841.693,17840.688,17840.688,1.0050000000010186,17845.85423466543,37.7513730277318,-0.0294128573915924,-6.171999999998661,1.0050000000010186,1,-1.0050000000010186,1.0050000000010186,0,0.9999990049761145,1.0,0.0,0.0,-3.230999999999767,0
1749713880,17838.895,17838.895,17838.557,17838.557,0.33799999999973807,17844.881270043374,34.35919906640275,-0.0352090576323432,6.8509999999987485,0.337999999999738,1,-0.33799999999973807,0.33799999999973807,0,0.9999970414288716,1.0,0.0,0.0,-2.0750000000007276,0
1749713940,17838.542,17838.542,17837.457,17837.457,1.0850000000027649,17843.891367370925,32.7245914556064,-0.035222432604102,6.960000000002765,1.0850000000027649,1,-1.0850000000027649,1.0850000000027649,0,0.9999990783418634,1.0,0.0,0.0,-2.04399999999805,0
1749714000,17837.456,17837.456,17836.482,17836.482,0.9739999999983411,17842.903451721468,31.30306808286261,-0.0351459217083856,6.845000000001164,0.9739999999983412,1,-0.9739999999983411,0.9739999999983411,0,0.9999989733070089,1.0,0.0,0.0,-1.9660000000003492,0
1749714060,17836.452,17836.452,17835.413,17835.413,1.0390000000006694,17841.904724825272,29.77584781033769,-0.0352488792829331,6.957999999998719,1.0390000000006694,1,-1.0390000000006694,1.0390000000006694,0,0.9999990375370188,1.0,0.0,0.0,9.994999999998981,1
1749714120,17835.397,17835.397,17834.516,17834.516,0.8810000000012224,17840.919561515235,28.518540359121104,-0.0345950783960722,6.880000000001019,0.8810000000012224,0,-0.8810000000012224,0.8810000000012224,0,0.9999988649275086,1.0,0.0,0.0,9.901000000001659,1
1749714180,17834.497,17845.847,17833.869,17845.408,11.978000000002794,17841.51801997987,53.94756959853451,0.0384055728274363,-5.337999999999738,-10.911000000000058,1,10.911000000000058,10.911000000000058,1,0.9109199439871072,1.0977912198701063,0.4390000000021246,0.6280000000006112,-2.080999999998312,0
1749714240,17845.387,17845.387,17844.417,17844.417,0.9699999999975262,17841.904550649222,52.1304700717575,0.0390190148741648,-5.616000000001804,0.9699999999975262,1,-0.9699999999975262,0.9699999999975262,0,0.9999989690732277,1.0,0.0,0.0,-2.0460000000020955,0
1749714300,17844.409,17844.409,17843.327,17843.327,1.0819999999985157,17842.09421056266,50.13039859707339,0.0383764018039048,-5.722000000001572,1.0819999999985157,1,-1.0819999999985157,1.0819999999985157,0,0.9999990757864365,1.0,0.0,0.0,-1.9310000000004948,0
1749714360,17843.325,17843.325,17842.371,17842.371,0.9540000000015425,17842.131115820972,48.37727960106625,0.039012272942593,-6.952999999997701,0.9540000000015424,1,-0.9540000000015425,0.9540000000015425,0,0.9999989517830694,1.0,0.0,0.0,-2.300999999999476,0
1749714420,17842.362,17842.362,17841.396,17841.396,0.9660000000003492,17842.033100378176,46.58785120688087,0.0385768809201271,-12.593000000000757,0.9660000000003492,1,-0.9660000000003492,0.9660000000003492,0,0.9999989648043842,1.0,0.0,0.0,-2.595000000001164,0
1749714480,17841.395,17841.395,17840.07,17840.07,1.3250000000007276,17841.771353661086,44.193672489363685,-0.0299124570309613,-19.993999999998778,1.3250000000007276,1,-1.3250000000007276,1.3250000000007276,0,0.9999992452835885,1.0,0.0,0.0,-2.4650000000001455,0
1749714540,17840.018,17840.018,17838.801,17838.801,1.217000000000553,17841.375306506274,41.970705871870905,-0.031472028478161,-19.756000000001222,1.217000000000553,1,-1.217000000000553,1.217000000000553,0,0.9999991783079883,1.0,0.0,0.0,-3.382999999997992,0
1749714600,17838.78,17838.78,17837.605,17837.605,1.1749999999992724,17840.872598972106,39.93202868391547,-0.0320680106350209,-19.65599999999904,1.1749999999992724,1,-1.1749999999992724,1.1749999999992724,0,0.9999991489368946,1.0,0.0,0.0,-8.80199999999968,0
1749714720,17835.439,17835.439,17835.418,17835.418,0.020999999997002305,17840.14531910916,36.44582862794585,-0.038969036121924,-18.502000000000407,0.0209999999970023,1,-0.020999999997002305,0.020999999997002305,0,0.9999523832198398,1.0,0.0,0.0,-15.342000000000553,0
1749715080,17829.352,17829.352,17828.803,17828.803,0.5489999999990687,17838.633009894605,28.37623807829761,-0.0705830418202743,-12.958999999998923,0.5489999999990687,1,-0.5489999999990687,0.5489999999990687,0,0.999998178509693,1.0,0.0,0.0,-9.75800000000163,0
1749715560,17820.349,17820.349,17820.076,17820.076,0.27299999999740976,17836.158741908657,21.58587330366601,-0.1120735512809018,-5.347000000001572,0.2729999999974097,1,-0.27299999999740976,0.27299999999740976,0,0.9999963370097547,1.0,0.0,0.0,-2.1270000000004075,0
1749715620,17820.049,17820.049,17819.045,17819.045,1.004000000000815,17833.87690965417,20.948107181883643,-0.1107473534796493,-5.330999999998312,1.004000000000815,1,-1.004000000000815,1.004000000000815,0,0.9999990039850559,1.0,0.0,0.0,-2.128999999997177,0
1749715680,17819.043,17819.043,17817.949,17817.949,1.0940000000009604,17831.753188366947,20.262735021655743,-0.1101941656405052,-5.268000000000029,1.0940000000009604,1,-1.0940000000009604,1.0940000000009604,0,0.9999990859240532,1.0,0.0,0.0,-2.1049999999995634,0
1749715740,17817.937,17817.937,17816.916,17816.916,1.0210000000006403,17829.774896584688,19.61145763805736,-0.1037374060983622,-5.311000000001513,1.0210000000006405,1,-1.0210000000006403,1.0210000000006403,0,0.9999990205690299,1.0,0.0,0.0,-2.187000000001717,0
1749715800,17816.911,17816.911,17815.844,17815.844,1.0669999999990978,17827.91744370673,18.93142405187044,-0.0726857546185177,-5.266999999999825,1.0669999999990978,1,-1.0669999999990978,1.0669999999990978,0,0.9999990627937556,1.0,0.0,0.0,-2.1300000000010186,0
1749715860,17815.826,17815.826,17814.729,17814.729,1.0970000000015716,17826.158984545833,18.22360923720261,-0.0300054837027719,-5.061999999998079,1.0970000000015716,1,-1.0970000000015716,1.0970000000015716,0,0.9999990884238028,1.0,0.0,0.0,-2.047999999998865,0
1749715920,17814.721,17814.721,17813.714,17813.714,1.007000000001426,17824.499653273055,17.579272174173383,-0.0299174282347808,-7.121999999999389,1.007000000001426,1,-1.007000000001426,1.007000000001426,0,0.9999990069523268,1.0,0.0,0.0,-2.1090000000003783,0
1749715980,17813.702,17813.702,17812.681,17812.681,1.0210000000006403,17822.92383283665,16.923449291383463,-0.0295656924374406,-7.207999999998719,1.0210000000006405,1,-1.0210000000006403,1.0210000000006403,0,0.9999990205690299,1.0,0.0,0.0,-2.1039999999993597,0
1749716040,17812.644,17812.644,17811.605,17811.605,1.0390000000006694,17821.414655125096,16.24367219862566,-0.029808750291024,-7.15599999999904,1.0390000000006694,1,-1.0390000000006694,1.0390000000006694,0,0.9999990375370188,1.0,0.0,0.0,-1.9379999999982829,0
1749716100,17811.574,17811.574,17810.577,17810.577,0.9969999999993888,17819.96963444175,15.598998597092448,-0.029563572738961,-7.116000000001804,0.9969999999993888,1,-0.9969999999993888,0.9969999999993888,0,0.9999989969919789,1.0,0.0,0.0,-3.985000000000582,0
1749716160,17810.577,17810.577,17809.667,17809.667,0.9099999999998545,17818.595949849518,15.030332648706136,-0.0284146898894621,-7.195999999999913,0.9099999999998544,1,-0.9099999999998545,0.9099999999998545,0,0.9999989011001087,1.0,0.0,0.0,-4.193999999999505,0
1749716340,17807.515,17807.515,17806.592,17806.592,0.922999999998865,17816.995423202916,13.26991019418223,-0.039980433052868,-5.235000000000582,0.922999999998865,1,-0.922999999998865,0.922999999998865,0,0.9999989165775551,1.0,0.0,0.0,-2.143000000000029,0
1749716400,17806.566,17806.566,17805.473,17805.473,1.0929999999971187,17815.459100109194,12.68754481857512,-0.0404655537254539,-5.1560000000026776,1.0929999999971187,1,-1.0929999999971187,1.0929999999971187,0,0.9999990850877539,1.0,0.0,0.0,-2.0120000000024447,0
1749716460,17805.472,17805.472,17804.449,17804.449,1.0230000000010477,17813.9910867613,12.161562097339823,-0.0401760537582044,-5.183000000000902,1.0230000000010475,1,-1.0230000000010477,1.0230000000010477,0,0.9999990224838491,1.0,0.0,0.0,-1.977999999999156,0
1749716520,17804.434,17804.434,17803.461,17803.461,0.9730000000017753,17812.58707519313,11.659324801036774,-0.0399537870109531,-5.266999999999825,0.9730000000017752,1,-0.9730000000017753,0.9730000000017753,0,0.9999989722518271,1.0,0.0,0.0,-2.1039999999993597,0
1749716580,17803.455,17803.455,17802.471,17802.471,0.9840000000003783,17811.23826516738,11.161907429203382,-0.0404050227328782,-5.2260000000023865,0.9840000000003783,1,-0.9840000000003783,0.9840000000003783,0,0.9999989837408702,1.0,0.0,0.0,-2.15400000000227,0
1749716640,17802.425,17802.425,17801.357,17801.357,1.0679999999993015,17809.920763145063,10.613214733885911,-0.0293992247365502,-5.095000000001164,1.0679999999993015,1,-1.0679999999993015,1.0679999999993015,0,0.9999990636712888,1.0,0.0,0.0,-2.0910000000003492,0
1749716700,17801.314,17801.314,17800.317,17800.317,0.9969999999993888,17808.64026139239,10.113387142380844,-0.0289573885512767,-5.047999999998865,0.9969999999993888,1,-0.9969999999993888,0.9969999999993888,0,0.9999989969919789,1.0,0.0,0.0,-2.1229999999995925,0
1749716760,17800.311,17800.311,17799.266,17799.266,1.0450000000018917,17807.390359873403,9.620308345862597,-0.0291107014881555,-4.979999999999563,1.0450000000018915,1,-1.0450000000018917,1.0450000000018917,0,0.9999990430631168,1.0,0.0,0.0,-2.0210000000006403,0
1749716820,17799.251,17799.251,17798.194,17798.194,1.0570000000006985,17806.16417855695,9.131286333025956,-0.0295841353543551,-4.842000000000553,1.0570000000006985,1,-1.0570000000006985,1.0570000000006985,0,0.9999990539271014,1.0,0.0,0.0,-1.9320000000006985,0
1749716880,17798.167,17798.167,17797.245,17797.245,0.9220000000022992,17804.97495474936,8.709225489829194,-0.0293554754281154,-4.851999999998952,0.9220000000022992,1,-0.9220000000022992,0.9220000000022992,0,0.9999989154024779,1.0,0.0,0.0,-1.9759999999987485,0
1749716940,17797.235,17797.235,17796.262,17796.262,0.9730000000017753,17803.813227449446,8.282193450961273,-0.0286214135248293,-5.162000000000262,0.9730000000017752,1,-0.9730000000017753,0.9730000000017753,0,0.9999989722518271,1.0,0.0,0.0,-1.9759999999987485,0
